Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
8/21/23,13497.58984,1/3/23,,,,,,
8/22/23,13505.87012,1/3/23,,,,,,
8/23/23,13721.03027,1/3/23,,,,,,
8/24/23,13463.96973,1/3/23,,,,,,
8/25/23,13590.65039,1/3/23,,,,,,
8/28/23,13705.12988,1/3/23,,,,,,
8/29/23,13943.75977,1/3/23,,,,,,
8/30/23,14019.30957,1/3/23,,,,,,
8/31/23,14034.96973,1/3/23,,,,,,
9/1/23,14031.80957,1/3/23,,,,,,
9/5/23,14020.9502,1/3/23,,,,,,
9/6/23,13872.46973,1/3/23,,,,,,
9/7/23,13748.83008,1/3/23,,,,,,
9/8/23,13761.53027,1/3/23,,,,,,
9/11/23,13917.88965,1/3/23,,,,,,
9/12/23,13773.61035,1/3/23,,,,,,
9/13/23,13813.58984,1/3/23,,,,,,
9/14/23,13926.04981,1/3/23,,,,,,
9/15/23,13708.33008,1/3/23,,,,,,
9/18/23,13710.24023,1/3/23,,,,,,
9/19/23,13678.19043,1/3/23,,,,,,
9/20/23,13469.12988,1/3/23,,,,,,
9/21/23,13223.98047,1/3/23,,,,,,
9/22/23,13211.80957,1/3/23,,,,,,
9/25/23,13271.32031,1/3/23,,,,,,
9/26/23,13063.61035,1/3/23,,,,,,
9/27/23,13092.84961,1/3/23,,,,,,
9/28/23,13201.28027,1/3/23,,,,,,
9/29/23,13219.32031,1/3/23,,,,,,
10/2/23,13307.76953,1/3/23,,,,,,
10/3/23,13059.46973,1/3/23,,,,,,
10/4/23,13236.00977,1/3/23,,,,,,
10/5/23,13219.83008,1/3/23,,,,,,
10/6/23,13431.33984,1/3/23,,,,,,
10/9/23,13484.24023,1/3/23,,,,,,
10/10/23,13562.83984,1/3/23,,,,,,
10/11/23,13659.67969,1/3/23,,,,,,
10/12/23,13574.21973,1/3/23,,,,,,
10/13/23,13407.23047,1/3/23,,,,,,
10/16/23,13567.98047,1/3/23,,,,,,
10/17/23,13533.75,1/3/23,,,,,,
10/18/23,13314.29981,1/3/23,,,,,,
10/19/23,13186.17969,1/3/23,,,,,,
10/20/23,12983.80957,1/3/23,,,,,,
10/23/23,13018.33008,1/3/23,,,,,,
10/24/23,13139.87012,1/3/23,,,,,,
10/25/23,12821.21973,1/3/23,,,,,,
10/26/23,12595.61035,1/3/23,,,,,,
10/27/23,12643.00977,1/3/23,,,,,,
10/30/23,12789.48047,1/3/23,,,,,,
10/31/23,12851.24023,1/3/23,,,,,,
11/1/23,13061.46973,1/3/23,,,,,,
11/2/23,13294.19043,1/3/23,,,,,,
11/3/23,13478.28027,1/3/23,,,,,,
11/6/23,13518.78027,1/3/23,,,,,,
11/7/23,13639.86035,1/3/23,,,,,,
11/8/23,13650.41016,1/3/23,,,,,,
11/9/23,13521.4502,1/3/23,,,,,,
11/10/23,13798.11035,1/3/23,,,,,,
11/13/23,13767.74023,1/3/23,,,,,,
11/14/23,14094.37988,1/3/23,,,,,,
11/15/23,14103.83984,1/3/23,,,,,,
11/16/23,14113.66992,1/3/23,,,,,,
11/17/23,14125.48047,1/3/23,,,,,,
11/20/23,14284.53027,1/3/23,,,,,,
11/21/23,14199.98047,1/3/23,,,,,,
11/22/23,14265.86035,1/3/23,,,,,,
11/24/23,14250.84961,1/3/23,,,,,,
11/27/23,14241.01953,1/3/23,,,,,,
11/28/23,14281.75977,1/3/23,,,,,,
11/29/23,14258.49023,1/3/23,,,,,,
11/30/23,14226.21973,1/3/23,,,,,,
12/1/23,14305.03027,1/3/23,,,,,,
12/4/23,14185.49023,1/3/23,,,,,,
12/5/23,14229.91016,1/3/23,,,,,,
12/6/23,14146.70996,1/3/23,,,,,,
12/7/23,14339.99023,1/3/23,,,,,,
12/8/23,14403.96973,1/3/23,,,,,,
12/11/23,14432.49023,1/3/23,,,,,,
12/12/23,14533.40039,1/3/23,,,,,,
12/13/23,14733.95996,1/3/23,,,,,,
12/14/23,14761.55957,1/3/23,,,,,,
12/15/23,14813.91992,1/3/23,,,,,,
12/18/23,14904.80957,1/3/23,,,,,,
12/19/23,15003.21973,1/3/23,,,,,,
12/20/23,14777.94043,1/3/23,,,,,,
12/21/23,14963.87012,1/3/23,,,,,,
12/22/23,14992.96973,1/3/23,,,,,,
12/26/23,15074.57031,1/3/23,,,,,,
12/27/23,15099.17969,1/3/23,,,,,,
12/28/23,15095.13965,1/3/23,,,,,,
12/29/23,15011.34961,1/3/23,,,,,,
1/2/24,14765.94043,1/2/24,,,,,,
1/3/24,14592.20996,1/2/24,,,,,,
1/4/24,14510.29981,1/2/24,,,,,,
1/5/24,14524.07031,1/2/24,,,,,,
1/8/24,14843.76953,1/2/24,,,,,,
1/9/24,14857.70996,1/2/24,,,,,,
1/10/24,14969.65039,1/2/24,,,,,,
1/11/24,14970.19043,1/2/24,,,,,,
1/12/24,14972.75977,1/2/24,,,,,,
1/16/24,14944.34961,1/2/24,,,,,,
1/17/24,14855.62012,1/2/24,,,,,,
1/18/24,15055.65039,1/2/24,,,,,,
1/19/24,15310.96973,1/2/24,,,,,,
1/22/24,15360.29004,1/2/24,,,,,,
1/23/24,15425.94043,1/2/24,,,,,,
1/24/24,15481.91992,1/2/24,,,,,,
1/25/24,15510.5,1/2/24,,,,,,
1/26/24,15455.36035,1/2/24,,,,,,
1/29/24,15628.04004,1/2/24,,,,,,
1/30/24,15509.90039,1/2/24,,,,,,
1/31/24,15164.00977,1/2/24,,,,,,
2/1/24,15361.63965,1/2/24,,,,,,
2/2/24,15628.9502,1/2/24,,,,,,
2/5/24,15597.67969,1/2/24,,,,,,
2/6/24,15609,1/2/24,,,,,,
2/7/24,15756.63965,1/2/24,,,,,,
2/8/24,15793.70996,1/2/24,,,,,,
2/9/24,15990.66016,1/2/24,,,,,,
2/12/24,15942.54981,1/2/24,,,,,,
2/13/24,15655.59961,1/2/24,,,,,,
2/14/24,15859.15039,1/2/24,,,,,,
2/15/24,15906.16992,1/2/24,,,,,,
2/16/24,15775.65039,1/2/24,,,,,,
2/20/24,15630.78027,1/2/24,,,,,,
2/21/24,15580.87012,1/2/24,,,,,,
2/22/24,16041.62012,1/2/24,,,,,,
2/23/24,15996.82031,1/2/24,,,,,,
2/26/24,15976.25,1/2/24,,,,,,
2/27/24,16035.29981,1/2/24,,,,,,
2/28/24,15947.74023,1/2/24,,,,,,
2/29/24,16091.91992,1/2/24,,,,,,
3/1/24,16274.94043,1/2/24,,,,,,
3/4/24,16207.50977,1/2/24,,,,,,
3/5/24,15939.58984,1/2/24,,,,,,
3/6/24,16031.54004,1/2/24,,,,,,
3/7/24,16273.37988,1/2/24,,,,,,
3/8/24,16085.11035,1/2/24,,,,,,
3/11/24,16019.26953,1/2/24,,,,,,
3/12/24,16265.63965,1/2/24,,,,,,
3/13/24,16177.76953,1/2/24,,,,,,
3/14/24,16128.53027,1/2/24,,,,,,
3/15/24,15973.16992,1/2/24,,,,,,
3/18/24,16103.4502,1/2/24,,,,,,
3/19/24,16166.79004,1/2/24,,,,,,
3/20/24,16369.41016,1/2/24,,,,,,
3/21/24,16401.83984,1/2/24,,,,,,
3/22/24,16428.82031,1/2/24,,,,,,
3/25/24,16384.4707,1/2/24,,,,,,
3/26/24,16315.7002,1/2/24,,,,,,
3/27/24,16399.51953,1/2/24,,,,,,
3/28/24,16379.45996,1/2/24,,,,,,
4/1/24,16396.83008,1/2/24,,,,,,
4/2/24,16240.4502,1/2/24,,,,,,
4/3/24,16277.45996,1/2/24,,,,,,
4/4/24,16049.08008,1/2/24,,,,,,
4/5/24,16248.51953,1/2/24,,,,,,
4/8/24,16253.95996,1/2/24,,,,,,
4/9/24,16306.63965,1/2/24,,,,,,
4/10/24,16170.36035,1/2/24,,,,,,
4/11/24,16442.19922,1/2/24,,,,,,
4/12/24,16175.08984,1/2/24,,,,,,
4/15/24,15885.01953,1/2/24,,,,,,
4/16/24,15865.25,1/2/24,,,,,,
4/17/24,15683.37012,1/2/24,,,,,,
4/18/24,15601.5,1/2/24,,,,,,
4/19/24,15282.00977,1/2/24,,,,,,
4/22/24,15451.30957,1/2/24,,,,,,
4/23/24,15696.63965,1/2/24,,,,,,
4/24/24,15712.75,1/2/24,,,,,,
4/25/24,15611.75977,1/2/24,,,,,,
4/26/24,15927.90039,1/2/24,,,,,,
4/29/24,15983.08008,1/2/24,,,,,,
4/30/24,15657.82031,1/2/24,,,,,,
5/1/24,15605.48047,1/2/24,,,,,,
5/2/24,15840.95996,1/2/24,,,,,,
5/3/24,16156.33008,1/2/24,,,,,,
5/6/24,16349.25,1/2/24,,,,,,
5/7/24,16332.55957,1/2/24,,,,,,
5/8/24,16302.75977,1/2/24,,,,,,
5/9/24,16346.25977,1/2/24,,,,,,
5/10/24,16340.87012,1/2/24,,,,,,
5/13/24,16388.24023,1/2/24,,,,,,
5/14/24,16511.17969,1/2/24,,,,,,
5/15/24,16742.39063,1/2/24,,,,,,
5/16/24,16698.32031,1/2/24,,,,,,
5/17/24,16685.9707,1/2/24,,,,,,
5/20/24,16794.86914,1/2/24,,,,,,
5/21/24,16832.61914,1/2/24,,,,,,
5/22/24,16801.53906,1/2/24,,,,,,
5/23/24,16736.0293,1/2/24,,,,,,
5/24/24,16920.78906,1/2/24,,,,,,
5/28/24,17019.88086,1/2/24,,,,,,
5/29/24,16920.58008,1/2/24,,,,,,
5/30/24,16737.08008,1/2/24,,,,,,
5/31/24,16735.01953,1/2/24,,,,,,
6/3/24,16828.66992,1/2/24,,,,,,
6/4/24,16857.05078,1/2/24,,,,,,
6/5/24,17187.90039,1/2/24,,,,,,
6/6/24,17173.12109,1/2/24,,,,,,
