Date,Close,MIN.YEAR,Year,New.Year,Min,Min.Date,Max,Max.Date
1/29/2021,264.51001,1/4/2021,,,,,,
2/1/2021,279.936676,1/4/2021,,,,,,
2/2/2021,290.929993,1/4/2021,,,,,,
2/3/2021,284.896667,1/4/2021,,,,,,
2/4/2021,283.329987,1/4/2021,,,,,,
2/5/2021,284.07666,1/4/2021,,,,,,
2/8/2021,287.806671,1/4/2021,,,,,,
2/9/2021,283.15332,1/4/2021,,,,,,
2/10/2021,268.273346,1/4/2021,,,,,,
2/11/2021,270.553345,1/4/2021,,,,,,
2/12/2021,272.040009,1/4/2021,,,,,,
2/16/2021,265.406677,1/4/2021,,,,,,
2/17/2021,266.049988,1/4/2021,,,,,,
2/18/2021,262.459991,1/4/2021,,,,,,
2/19/2021,260.433319,1/4/2021,,,,,,
2/22/2021,238.166672,1/4/2021,,,,,,
2/23/2021,232.946671,1/4/2021,,,,,,
2/24/2021,247.339996,1/4/2021,,,,,,
2/25/2021,227.406662,1/4/2021,,,,,,
2/26/2021,225.166672,1/4/2021,,,,,,
3/1/2021,239.476669,1/4/2021,,,,,,
3/2/2021,228.813339,1/4/2021,,,,,,
3/3/2021,217.733337,1/4/2021,,,,,,
3/4/2021,207.146667,1/4/2021,,,,,,
3/5/2021,199.316666,1/4/2021,,,,,,
3/8/2021,187.666672,1/4/2021,,,,,,
3/9/2021,224.526672,1/4/2021,,,,,,
3/10/2021,222.686661,1/4/2021,,,,,,
3/11/2021,233.199997,1/4/2021,,,,,,
3/12/2021,231.243332,1/4/2021,,,,,,
3/15/2021,235.979996,1/4/2021,,,,,,
3/16/2021,225.626663,1/4/2021,,,,,,
3/17/2021,233.936661,1/4/2021,,,,,,
3/18/2021,217.720001,1/4/2021,,,,,,
3/19/2021,218.289993,1/4/2021,,,,,,
3/22/2021,223.333328,1/4/2021,,,,,,
3/23/2021,220.720001,1/4/2021,,,,,,
3/24/2021,210.089996,1/4/2021,,,,,,
3/25/2021,213.463333,1/4/2021,,,,,,
3/26/2021,206.236664,1/4/2021,,,,,,
3/29/2021,203.763336,1/4/2021,,,,,,
3/30/2021,211.873337,1/4/2021,,,,,,
3/31/2021,222.643326,1/4/2021,,,,,,
4/1/2021,220.583328,1/4/2021,,,,,,
4/5/2021,230.350006,1/4/2021,,,,,,
4/6/2021,230.539993,1/4/2021,,,,,,
4/7/2021,223.656662,1/4/2021,,,,,,
4/8/2021,227.933334,1/4/2021,,,,,,
4/9/2021,225.67334,1/4/2021,,,,,,
4/12/2021,233.993332,1/4/2021,,,,,,
4/13/2021,254.106674,1/4/2021,,,,,,
4/14/2021,244.07666,1/4/2021,,,,,,
4/15/2021,246.28334,1/4/2021,,,,,,
4/16/2021,246.593338,1/4/2021,,,,,,
4/19/2021,238.210007,1/4/2021,,,,,,
4/20/2021,239.66333,1/4/2021,,,,,,
4/21/2021,248.039993,1/4/2021,,,,,,
4/22/2021,239.896667,1/4/2021,,,,,,
4/23/2021,243.133331,1/4/2021,,,,,,
4/26/2021,246.066666,1/4/2021,,,,,,
4/27/2021,234.91333,1/4/2021,,,,,,
4/28/2021,231.46666,1/4/2021,,,,,,
4/29/2021,225.666672,1/4/2021,,,,,,
4/30/2021,236.479996,1/4/2021,,,,,,
5/3/2021,228.300003,1/4/2021,,,,,,
5/4/2021,224.53334,1/4/2021,,,,,,
5/5/2021,223.646667,1/4/2021,,,,,,
5/6/2021,221.179993,1/4/2021,,,,,,
5/7/2021,224.123337,1/4/2021,,,,,,
5/10/2021,209.679993,1/4/2021,,,,,,
5/11/2021,205.733337,1/4/2021,,,,,,
5/12/2021,196.630005,1/4/2021,,,,,,
5/13/2021,190.563339,1/4/2021,,,,,,
5/14/2021,196.580002,1/4/2021,,,,,,
5/17/2021,192.276672,1/4/2021,,,,,,
5/18/2021,192.623337,1/4/2021,,,,,,
5/19/2021,187.820007,1/4/2021,,,,,,
5/20/2021,195.593338,1/4/2021,,,,,,
5/21/2021,193.626663,1/4/2021,,,,,,
5/24/2021,202.146667,1/4/2021,,,,,,
5/25/2021,201.563339,1/4/2021,,,,,,
5/26/2021,206.376663,1/4/2021,,,,,,
5/27/2021,210.28334,1/4/2021,,,,,,
5/28/2021,208.406662,1/4/2021,,,,,,
6/1/2021,207.96666,1/4/2021,,,,,,
6/2/2021,201.706665,1/4/2021,,,,,,
6/3/2021,190.946671,1/4/2021,,,,,,
6/4/2021,199.683334,1/4/2021,,,,,,
6/7/2021,201.710007,1/4/2021,,,,,,
6/8/2021,201.196671,1/4/2021,,,,,,
6/9/2021,199.593338,1/4/2021,,,,,,
6/10/2021,203.373337,1/4/2021,,,,,,
6/11/2021,203.296661,1/4/2021,,,,,,
6/14/2021,205.896667,1/4/2021,,,,,,
6/15/2021,199.786667,1/4/2021,,,,,,
6/16/2021,201.623337,1/4/2021,,,,,,
6/17/2021,205.53334,1/4/2021,,,,,,
6/18/2021,207.770004,1/4/2021,,,,,,
6/21/2021,206.943329,1/4/2021,,,,,,
6/22/2021,207.903336,1/4/2021,,,,,,
6/23/2021,218.856674,1/4/2021,,,,,,
6/24/2021,226.606674,1/4/2021,,,,,,
6/25/2021,223.956665,1/4/2021,,,,,,
6/28/2021,229.573334,1/4/2021,,,,,,
6/29/2021,226.919998,1/4/2021,,,,,,
6/30/2021,226.566666,1/4/2021,,,,,,
7/1/2021,225.973328,1/4/2021,,,,,,
7/2/2021,226.300003,1/4/2021,,,,,,
7/6/2021,219.860001,1/4/2021,,,,,,
7/7/2021,214.883331,1/4/2021,,,,,,
7/8/2021,217.603333,1/4/2021,,,,,,
7/9/2021,218.983337,1/4/2021,,,,,,
7/12/2021,228.566666,1/4/2021,,,,,,
7/13/2021,222.846664,1/4/2021,,,,,,
7/14/2021,217.793335,1/4/2021,,,,,,
7/15/2021,216.866669,1/4/2021,,,,,,
7/16/2021,214.740005,1/4/2021,,,,,,
7/19/2021,215.406662,1/4/2021,,,,,,
7/20/2021,220.166672,1/4/2021,,,,,,
7/21/2021,218.429993,1/4/2021,,,,,,
7/22/2021,216.419998,1/4/2021,,,,,,
7/23/2021,214.460007,1/4/2021,,,,,,
7/26/2021,219.206665,1/4/2021,,,,,,
7/27/2021,214.926666,1/4/2021,,,,,,
7/28/2021,215.660004,1/4/2021,,,,,,
7/29/2021,225.78334,1/4/2021,,,,,,
7/30/2021,229.066666,1/4/2021,,,,,,
8/2/2021,236.556671,1/4/2021,,,,,,
8/3/2021,236.580002,1/4/2021,,,,,,
8/4/2021,236.973328,1/4/2021,,,,,,
8/5/2021,238.210007,1/4/2021,,,,,,
8/6/2021,233.03334,1/4/2021,,,,,,
8/9/2021,237.919998,1/4/2021,,,,,,
8/10/2021,236.66333,1/4/2021,,,,,,
8/11/2021,235.940002,1/4/2021,,,,,,
8/12/2021,240.75,1/4/2021,,,,,,
8/13/2021,239.056671,1/4/2021,,,,,,
8/16/2021,228.723328,1/4/2021,,,,,,
8/17/2021,221.903336,1/4/2021,,,,,,
8/18/2021,229.66333,1/4/2021,,,,,,
8/19/2021,224.490005,1/4/2021,,,,,,
8/20/2021,226.753326,1/4/2021,,,,,,
8/23/2021,235.433334,1/4/2021,,,,,,
8/24/2021,236.16333,1/4/2021,,,,,,
8/25/2021,237.066666,1/4/2021,,,,,,
8/26/2021,233.720001,1/4/2021,,,,,,
8/27/2021,237.306671,1/4/2021,,,,,,
8/30/2021,243.636673,1/4/2021,,,,,,
8/31/2021,245.240005,1/4/2021,,,,,,
9/1/2021,244.696671,1/4/2021,,,,,,
9/2/2021,244.130005,1/4/2021,,,,,,
9/3/2021,244.523331,1/4/2021,,,,,,
9/7/2021,250.973328,1/4/2021,,,,,,
9/8/2021,251.289993,1/4/2021,,,,,,
9/9/2021,251.619995,1/4/2021,,,,,,
9/10/2021,245.42334,1/4/2021,,,,,,
9/13/2021,247.666672,1/4/2021,,,,,,
9/14/2021,248.16333,1/4/2021,,,,,,
9/15/2021,251.943329,1/4/2021,,,,,,
9/16/2021,252.330002,1/4/2021,,,,,,
9/17/2021,253.16333,1/4/2021,,,,,,
9/20/2021,243.389999,1/4/2021,,,,,,
9/21/2021,246.460007,1/4/2021,,,,,,
9/22/2021,250.646667,1/4/2021,,,,,,
9/23/2021,251.213333,1/4/2021,,,,,,
9/24/2021,258.130005,1/4/2021,,,,,,
9/27/2021,263.786682,1/4/2021,,,,,,
9/28/2021,259.186676,1/4/2021,,,,,,
9/29/2021,260.436676,1/4/2021,,,,,,
9/30/2021,258.493347,1/4/2021,,,,,,
10/1/2021,258.406677,1/4/2021,,,,,,
10/4/2021,260.51001,1/4/2021,,,,,,
10/5/2021,260.196655,1/4/2021,,,,,,
10/6/2021,260.916656,1/4/2021,,,,,,
10/7/2021,264.536682,1/4/2021,,,,,,
10/8/2021,261.829987,1/4/2021,,,,,,
10/11/2021,263.980011,1/4/2021,,,,,,
10/12/2021,268.573334,1/4/2021,,,,,,
10/13/2021,270.359985,1/4/2021,,,,,,
10/14/2021,272.773346,1/4/2021,,,,,,
10/15/2021,281.01001,1/4/2021,,,,,,
10/18/2021,290.036682,1/4/2021,,,,,,
10/19/2021,288.089996,1/4/2021,,,,,,
10/20/2021,288.600006,1/4/2021,,,,,,
10/21/2021,298,1/4/2021,,,,,,
10/22/2021,303.226654,1/4/2021,,,,,,
10/25/2021,341.619995,1/4/2021,,,,,,
10/26/2021,339.476654,1/4/2021,,,,,,
10/27/2021,345.953339,1/4/2021,,,,,,
10/28/2021,359.013336,1/4/2021,,,,,,
10/29/2021,371.333344,1/4/2021,,,,,,
11/1/2021,402.863342,1/4/2021,,,,,,
11/2/2021,390.666656,1/4/2021,,,,,,
11/3/2021,404.619995,1/4/2021,,,,,,
11/4/2021,409.970001,1/4/2021,,,,,,
11/5/2021,407.363342,1/4/2021,,,,,,
11/8/2021,387.646667,1/4/2021,,,,,,
11/9/2021,341.166656,1/4/2021,,,,,,
11/10/2021,355.983337,1/4/2021,,,,,,
11/11/2021,354.503326,1/4/2021,,,,,,
11/12/2021,344.473328,1/4/2021,,,,,,
11/15/2021,337.796661,1/4/2021,,,,,,
11/16/2021,351.57666,1/4/2021,,,,,,
11/17/2021,363.003326,1/4/2021,,,,,,
11/18/2021,365.459991,1/4/2021,,,,,,
11/19/2021,379.019989,1/4/2021,,,,,,
11/22/2021,385.623322,1/4/2021,,,,,,
11/23/2021,369.676666,1/4/2021,,,,,,
11/24/2021,372,1/4/2021,,,,,,
11/26/2021,360.640015,1/4/2021,,,,,,
11/29/2021,378.996674,1/4/2021,,,,,,
11/30/2021,381.58667,1/4/2021,,,,,,
12/1/2021,365,1/4/2021,,,,,,
12/2/2021,361.533325,1/4/2021,,,,,,
12/3/2021,338.323334,1/4/2021,,,,,,
12/6/2021,336.33667,1/4/2021,,,,,,
12/7/2021,350.583344,1/4/2021,,,,,,
12/8/2021,356.320007,1/4/2021,,,,,,
12/9/2021,334.600006,1/4/2021,,,,,,
12/10/2021,339.01001,1/4/2021,,,,,,
12/13/2021,322.136658,1/4/2021,,,,,,
12/14/2021,319.503326,1/4/2021,,,,,,
12/15/2021,325.329987,1/4/2021,,,,,,
12/16/2021,308.973328,1/4/2021,,,,,,
12/17/2021,310.856659,1/4/2021,,,,,,
12/20/2021,299.980011,1/4/2021,,,,,,
12/21/2021,312.843323,1/4/2021,,,,,,
12/22/2021,336.290009,1/4/2021,,,,,,
12/23/2021,355.666656,1/4/2021,,,,,,
12/27/2021,364.646667,1/4/2021,,,,,,
12/28/2021,362.823334,1/4/2021,,,,,,
12/29/2021,362.063324,1/4/2021,,,,,,
12/30/2021,356.779999,1/4/2021,,,,,,
12/31/2021,352.26001,1/4/2021,,,,,,
1/3/2022,399.926666,1/3/2022,,,,,,
1/4/2022,383.196655,1/3/2022,,,,,,
1/5/2022,362.706665,1/3/2022,,,,,,
1/6/2022,354.899994,1/3/2022,,,,,,
1/7/2022,342.320007,1/3/2022,,,,,,
1/10/2022,352.706665,1/3/2022,,,,,,
1/11/2022,354.799988,1/3/2022,,,,,,
1/12/2022,368.73999,1/3/2022,,,,,,
1/13/2022,343.853333,1/3/2022,,,,,,
1/14/2022,349.869995,1/3/2022,,,,,,
1/18/2022,343.503326,1/3/2022,,,,,,
1/19/2022,331.883331,1/3/2022,,,,,,
1/20/2022,332.089996,1/3/2022,,,,,,
1/21/2022,314.633331,1/3/2022,,,,,,
1/24/2022,310,1/3/2022,,,,,,
1/25/2022,306.133331,1/3/2022,,,,,,
1/26/2022,312.470001,1/3/2022,,,,,,
1/27/2022,276.366669,1/3/2022,,,,,,
1/28/2022,282.116669,1/3/2022,,,,,,
1/31/2022,312.23999,1/3/2022,,,,,,
2/1/2022,310.416656,1/3/2022,,,,,,
2/2/2022,301.886658,1/3/2022,,,,,,
2/3/2022,297.046661,1/3/2022,,,,,,
2/4/2022,307.773346,1/3/2022,,,,,,
2/7/2022,302.446655,1/3/2022,,,,,,
2/8/2022,307.333344,1/3/2022,,,,,,
2/9/2022,310.666656,1/3/2022,,,,,,
2/10/2022,301.516663,1/3/2022,,,,,,
2/11/2022,286.666656,1/3/2022,,,,,,
2/14/2022,291.920013,1/3/2022,,,,,,
2/15/2022,307.476654,1/3/2022,,,,,,
2/16/2022,307.796661,1/3/2022,,,,,,
2/17/2022,292.116669,1/3/2022,,,,,,
2/18/2022,285.660004,1/3/2022,,,,,,
2/22/2022,273.843323,1/3/2022,,,,,,
2/23/2022,254.679993,1/3/2022,,,,,,
2/24/2022,266.92334,1/3/2022,,,,,,
2/25/2022,269.956665,1/3/2022,,,,,,
2/28/2022,290.143341,1/3/2022,,,,,,
3/1/2022,288.123322,1/3/2022,,,,,,
3/2/2022,293.296661,1/3/2022,,,,,,
3/3/2022,279.763336,1/3/2022,,,,,,
3/4/2022,279.429993,1/3/2022,,,,,,
3/7/2022,268.193329,1/3/2022,,,,,,
3/8/2022,274.799988,1/3/2022,,,,,,
3/9/2022,286.323334,1/3/2022,,,,,,
3/10/2022,279.433319,1/3/2022,,,,,,
3/11/2022,265.116669,1/3/2022,,,,,,
3/14/2022,255.456665,1/3/2022,,,,,,
3/15/2022,267.296661,1/3/2022,,,,,,
3/16/2022,280.07666,1/3/2022,,,,,,
3/17/2022,290.533325,1/3/2022,,,,,,
3/18/2022,301.796661,1/3/2022,,,,,,
3/21/2022,307.053345,1/3/2022,,,,,,
3/22/2022,331.32666,1/3/2022,,,,,,
3/23/2022,333.036682,1/3/2022,,,,,,
3/24/2022,337.973328,1/3/2022,,,,,,
3/25/2022,336.880005,1/3/2022,,,,,,
3/28/2022,363.946655,1/3/2022,,,,,,
3/29/2022,366.523346,1/3/2022,,,,,,
3/30/2022,364.66333,1/3/2022,,,,,,
3/31/2022,359.200012,1/3/2022,,,,,,
4/1/2022,361.529999,1/3/2022,,,,,,
4/4/2022,381.816681,1/3/2022,,,,,,
4/5/2022,363.753326,1/3/2022,,,,,,
4/6/2022,348.58667,1/3/2022,,,,,,
4/7/2022,352.420013,1/3/2022,,,,,,
4/8/2022,341.829987,1/3/2022,,,,,,
4/11/2022,325.309998,1/3/2022,,,,,,
4/12/2022,328.983337,1/3/2022,,,,,,
4/13/2022,340.790009,1/3/2022,,,,,,
4/14/2022,328.333344,1/3/2022,,,,,,
4/18/2022,334.763336,1/3/2022,,,,,,
4/19/2022,342.716675,1/3/2022,,,,,,
4/20/2022,325.733337,1/3/2022,,,,,,
4/21/2022,336.26001,1/3/2022,,,,,,
4/22/2022,335.016663,1/3/2022,,,,,,
4/25/2022,332.67334,1/3/2022,,,,,,
4/26/2022,292.140015,1/3/2022,,,,,,
4/27/2022,293.83667,1/3/2022,,,,,,
4/28/2022,292.503326,1/3/2022,,,,,,
4/29/2022,290.253326,1/3/2022,,,,,,
5/2/2022,300.980011,1/3/2022,,,,,,
5/3/2022,303.083344,1/3/2022,,,,,,
5/4/2022,317.540009,1/3/2022,,,,,,
5/5/2022,291.093323,1/3/2022,,,,,,
5/6/2022,288.549988,1/3/2022,,,,,,
5/9/2022,262.369995,1/3/2022,,,,,,
5/10/2022,266.679993,1/3/2022,,,,,,
5/11/2022,244.666672,1/3/2022,,,,,,
5/12/2022,242.666672,1/3/2022,,,,,,
5/13/2022,256.529999,1/3/2022,,,,,,
5/16/2022,241.456665,1/3/2022,,,,,,
5/17/2022,253.869995,1/3/2022,,,,,,
5/18/2022,236.603333,1/3/2022,,,,,,
5/19/2022,236.473328,1/3/2022,,,,,,
5/20/2022,221.300003,1/3/2022,,,,,,
5/23/2022,224.96666,1/3/2022,,,,,,
5/24/2022,209.386673,1/3/2022,,,,,,
5/25/2022,219.600006,1/3/2022,,,,,,
5/26/2022,235.910004,1/3/2022,,,,,,
5/27/2022,253.210007,1/3/2022,,,,,,
5/31/2022,252.753326,1/3/2022,,,,,,
6/1/2022,246.789993,1/3/2022,,,,,,
6/2/2022,258.333344,1/3/2022,,,,,,
6/3/2022,234.516663,1/3/2022,,,,,,
6/6/2022,238.279999,1/3/2022,,,,,,
6/7/2022,238.886673,1/3/2022,,,,,,
6/8/2022,241.866669,1/3/2022,,,,,,
6/9/2022,239.706665,1/3/2022,,,,,,
6/10/2022,232.229996,1/3/2022,,,,,,
6/13/2022,215.736664,1/3/2022,,,,,,
6/14/2022,220.889999,1/3/2022,,,,,,
6/15/2022,233,1/3/2022,,,,,,
6/16/2022,213.100006,1/3/2022,,,,,,
6/17/2022,216.759995,1/3/2022,,,,,,
6/21/2022,237.036667,1/3/2022,,,,,,
6/22/2022,236.08667,1/3/2022,,,,,,
6/23/2022,235.070007,1/3/2022,,,,,,
6/24/2022,245.706665,1/3/2022,,,,,,
6/27/2022,244.919998,1/3/2022,,,,,,
6/28/2022,232.66333,1/3/2022,,,,,,
6/29/2022,228.490005,1/3/2022,,,,,,
6/30/2022,224.473328,1/3/2022,,,,,,
7/1/2022,227.263336,1/3/2022,,,,,,
7/5/2022,233.066666,1/3/2022,,,,,,
7/6/2022,231.733337,1/3/2022,,,,,,
7/7/2022,244.543335,1/3/2022,,,,,,
7/8/2022,250.763336,1/3/2022,,,,,,
7/11/2022,234.343338,1/3/2022,,,,,,
7/12/2022,233.070007,1/3/2022,,,,,,
7/13/2022,237.039993,1/3/2022,,,,,,
7/14/2022,238.313339,1/3/2022,,,,,,
7/15/2022,240.066666,1/3/2022,,,,,,
7/18/2022,240.546661,1/3/2022,,,,,,
7/19/2022,245.529999,1/3/2022,,,,,,
7/20/2022,247.5,1/3/2022,,,,,,
7/21/2022,271.706665,1/3/2022,,,,,,
7/22/2022,272.243347,1/3/2022,,,,,,
7/25/2022,268.433319,1/3/2022,,,,,,
7/26/2022,258.859985,1/3/2022,,,,,,
7/27/2022,274.820007,1/3/2022,,,,,,
7/28/2022,280.899994,1/3/2022,,,,,,
7/29/2022,297.149994,1/3/2022,,,,,,
8/1/2022,297.276672,1/3/2022,,,,,,
8/2/2022,300.58667,1/3/2022,,,,,,
8/3/2022,307.396667,1/3/2022,,,,,,
8/4/2022,308.633331,1/3/2022,,,,,,
8/5/2022,288.170013,1/3/2022,,,,,,
8/8/2022,290.42334,1/3/2022,,,,,,
8/9/2022,283.333344,1/3/2022,,,,,,
8/10/2022,294.356659,1/3/2022,,,,,,
8/11/2022,286.630005,1/3/2022,,,,,,
8/12/2022,300.029999,1/3/2022,,,,,,
8/15/2022,309.320007,1/3/2022,,,,,,
8/16/2022,306.563324,1/3/2022,,,,,,
8/17/2022,303.996674,1/3/2022,,,,,,
8/18/2022,302.869995,1/3/2022,,,,,,
8/19/2022,296.666656,1/3/2022,,,,,,
8/22/2022,289.91333,1/3/2022,,,,,,
8/23/2022,296.453339,1/3/2022,,,,,,
8/24/2022,297.09668,1/3/2022,,,,,,
8/25/2022,296.070007,1/3/2022,,,,,,
8/26/2022,288.089996,1/3/2022,,,,,,
8/29/2022,284.820007,1/3/2022,,,,,,
8/30/2022,277.700012,1/3/2022,,,,,,
8/31/2022,275.609985,1/3/2022,,,,,,
9/1/2022,277.160004,1/3/2022,,,,,,
9/2/2022,270.209991,1/3/2022,,,,,,
9/6/2022,274.420013,1/3/2022,,,,,,
9/7/2022,283.700012,1/3/2022,,,,,,
9/8/2022,289.26001,1/3/2022,,,,,,
9/9/2022,299.679993,1/3/2022,,,,,,
9/12/2022,304.420013,1/3/2022,,,,,,
9/13/2022,292.130005,1/3/2022,,,,,,
9/14/2022,302.609985,1/3/2022,,,,,,
9/15/2022,303.75,1/3/2022,,,,,,
9/16/2022,303.350006,1/3/2022,,,,,,
9/19/2022,309.070007,1/3/2022,,,,,,
9/20/2022,308.730011,1/3/2022,,,,,,
9/21/2022,300.799988,1/3/2022,,,,,,
9/22/2022,288.589996,1/3/2022,,,,,,
9/23/2022,275.329987,1/3/2022,,,,,,
9/26/2022,276.01001,1/3/2022,,,,,,
9/27/2022,282.940002,1/3/2022,,,,,,
9/28/2022,287.809998,1/3/2022,,,,,,
9/29/2022,268.209991,1/3/2022,,,,,,
9/30/2022,265.25,1/3/2022,,,,,,
10/3/2022,242.399994,1/3/2022,,,,,,
10/4/2022,249.440002,1/3/2022,,,,,,
10/5/2022,240.809998,1/3/2022,,,,,,
10/6/2022,238.130005,1/3/2022,,,,,,
10/7/2022,223.070007,1/3/2022,,,,,,
10/10/2022,222.960007,1/3/2022,,,,,,
10/11/2022,216.5,1/3/2022,,,,,,
10/12/2022,217.240005,1/3/2022,,,,,,
10/13/2022,221.720001,1/3/2022,,,,,,
10/14/2022,204.990005,1/3/2022,,,,,,
10/17/2022,219.350006,1/3/2022,,,,,,
10/18/2022,220.190002,1/3/2022,,,,,,
10/19/2022,222.039993,1/3/2022,,,,,,
10/20/2022,207.279999,1/3/2022,,,,,,
10/21/2022,214.440002,1/3/2022,,,,,,
10/24/2022,211.25,1/3/2022,,,,,,
10/25/2022,222.419998,1/3/2022,,,,,,
10/26/2022,224.639999,1/3/2022,,,,,,
10/27/2022,225.089996,1/3/2022,,,,,,
10/28/2022,228.520004,1/3/2022,,,,,,
10/31/2022,227.539993,1/3/2022,,,,,,
11/1/2022,227.820007,1/3/2022,,,,,,
11/2/2022,214.979996,1/3/2022,,,,,,
11/3/2022,215.309998,1/3/2022,,,,,,
11/4/2022,207.470001,1/3/2022,,,,,,
11/7/2022,197.080002,1/3/2022,,,,,,
11/8/2022,191.300003,1/3/2022,,,,,,
11/9/2022,177.589996,1/3/2022,,,,,,
11/10/2022,190.720001,1/3/2022,,,,,,
11/11/2022,195.970001,1/3/2022,,,,,,
11/14/2022,190.949997,1/3/2022,,,,,,
11/15/2022,194.419998,1/3/2022,,,,,,
11/16/2022,186.919998,1/3/2022,,,,,,
11/17/2022,183.169998,1/3/2022,,,,,,
11/18/2022,180.190002,1/3/2022,,,,,,
11/21/2022,167.869995,1/3/2022,,,,,,
11/22/2022,169.910004,1/3/2022,,,,,,
11/23/2022,183.199997,1/3/2022,,,,,,
11/25/2022,182.860001,1/3/2022,,,,,,
11/28/2022,182.919998,1/3/2022,,,,,,
11/29/2022,180.830002,1/3/2022,,,,,,
11/30/2022,194.699997,1/3/2022,,,,,,
12/1/2022,194.699997,1/3/2022,,,,,,
12/2/2022,194.860001,1/3/2022,,,,,,
12/5/2022,182.449997,1/3/2022,,,,,,
12/6/2022,179.820007,1/3/2022,,,,,,
12/7/2022,174.039993,1/3/2022,,,,,,
12/8/2022,173.440002,1/3/2022,,,,,,
12/9/2022,179.050003,1/3/2022,,,,,,
12/12/2022,167.820007,1/3/2022,,,,,,
12/13/2022,160.949997,1/3/2022,,,,,,
12/14/2022,156.800003,1/3/2022,,,,,,
12/15/2022,157.669998,1/3/2022,,,,,,
12/16/2022,150.229996,1/3/2022,,,,,,
12/19/2022,149.869995,1/3/2022,,,,,,
12/20/2022,137.800003,1/3/2022,,,,,,
12/21/2022,137.570007,1/3/2022,,,,,,
12/22/2022,125.349998,1/3/2022,,,,,,
12/23/2022,123.150002,1/3/2022,,,,,,
12/27/2022,109.099998,1/3/2022,,,,,,
12/28/2022,112.709999,1/3/2022,,,,,,
12/29/2022,121.82,1/3/2022,,,,,,
12/30/2022,123.18,1/3/2022,,,,,,
1/3/2023,108.099998,1/3/2023,,,,,,
1/4/2023,113.639999,1/3/2023,,,,,,
1/5/2023,110.339996,1/3/2023,,,,,,
1/6/2023,113.059998,1/3/2023,,,,,,
1/9/2023,119.769997,1/3/2023,,,,,,
1/10/2023,118.849998,1/3/2023,,,,,,
1/11/2023,123.220001,1/3/2023,,,,,,
1/12/2023,123.559998,1/3/2023,,,,,,
1/13/2023,122.400002,1/3/2023,,,,,,
1/17/2023,131.490005,1/3/2023,,,,,,
1/18/2023,128.779999,1/3/2023,,,,,,
1/19/2023,127.169998,1/3/2023,,,,,,
1/20/2023,133.419998,1/3/2023,,,,,,
1/23/2023,143.75,1/3/2023,,,,,,
1/24/2023,143.889999,1/3/2023,,,,,,
1/25/2023,144.429993,1/3/2023,,,,,,
1/26/2023,160.270004,1/3/2023,,,,,,
1/27/2023,177.899994,1/3/2023,,,,,,
1/30/2023,166.660004,1/3/2023,,,,,,
1/31/2023,173.220001,1/3/2023,,,,,,
2/1/2023,181.410004,1/3/2023,,,,,,
2/2/2023,188.270004,1/3/2023,,,,,,
2/3/2023,189.979996,1/3/2023,,,,,,
2/6/2023,194.759995,1/3/2023,,,,,,
2/7/2023,196.809998,1/3/2023,,,,,,
2/8/2023,201.289993,1/3/2023,,,,,,
2/9/2023,207.320007,1/3/2023,,,,,,
2/10/2023,196.889999,1/3/2023,,,,,,
2/13/2023,194.639999,1/3/2023,,,,,,
2/14/2023,209.25,1/3/2023,,,,,,
2/15/2023,214.240005,1/3/2023,,,,,,
2/16/2023,202.039993,1/3/2023,,,,,,
2/17/2023,208.309998,1/3/2023,,,,,,
2/21/2023,197.369995,1/3/2023,,,,,,
2/22/2023,200.860001,1/3/2023,,,,,,
2/23/2023,202.070007,1/3/2023,,,,,,
2/24/2023,196.880005,1/3/2023,,,,,,
2/27/2023,207.630005,1/3/2023,,,,,,
2/28/2023,205.710007,1/3/2023,,,,,,
3/1/2023,202.770004,1/3/2023,,,,,,
3/2/2023,190.899994,1/3/2023,,,,,,
3/3/2023,197.789993,1/3/2023,,,,,,
3/6/2023,193.809998,1/3/2023,,,,,,
3/7/2023,187.710007,1/3/2023,,,,,,
3/8/2023,182,1/3/2023,,,,,,
3/9/2023,172.919998,1/3/2023,,,,,,
3/10/2023,173.440002,1/3/2023,,,,,,
3/13/2023,174.479996,1/3/2023,,,,,,
3/14/2023,183.259995,1/3/2023,,,,,,
3/15/2023,180.449997,1/3/2023,,,,,,
3/16/2023,184.130005,1/3/2023,,,,,,
3/17/2023,180.130005,1/3/2023,,,,,,
3/20/2023,183.25,1/3/2023,,,,,,
3/21/2023,197.580002,1/3/2023,,,,,,
3/22/2023,191.149994,1/3/2023,,,,,,
3/23/2023,192.220001,1/3/2023,,,,,,
3/24/2023,190.410004,1/3/2023,,,,,,
3/27/2023,191.809998,1/3/2023,,,,,,
3/28/2023,189.190002,1/3/2023,,,,,,
3/29/2023,193.880005,1/3/2023,,,,,,
3/30/2023,195.279999,1/3/2023,,,,,,
3/31/2023,207.460007,1/3/2023,,,,,,
4/3/2023,194.770004,1/3/2023,,,,,,
4/4/2023,192.580002,1/3/2023,,,,,,
4/5/2023,185.520004,1/3/2023,,,,,,
4/6/2023,185.059998,1/3/2023,,,,,,
4/10/2023,184.509995,1/3/2023,,,,,,
4/11/2023,186.789993,1/3/2023,,,,,,
4/12/2023,180.539993,1/3/2023,,,,,,
4/13/2023,185.899994,1/3/2023,,,,,,
4/14/2023,185,1/3/2023,,,,,,
4/17/2023,187.039993,1/3/2023,,,,,,
4/18/2023,184.309998,1/3/2023,,,,,,
4/19/2023,180.589996,1/3/2023,,,,,,
